Survey Year ShootLon ShootLat Stock StockId nb_indiv.0 nb_indiv.1 nb_indiv.2 nb_indiv.3 nb_indiv.4 nb_indiv.5 nb_indiv.6 nb_indiv.7 nb_indiv.8 nb_indiv.9 nb_indiv.10 nb_indiv.11 nb_indiv.12 nb_indiv.13
SWE_2 2015 13.849 54.944 a_stock 1 0 0 0 0 0 0 20 28 71 2 1 1 0 0
SWE_2 2015 13.787 54.951 a_stock 1 0 0 0 0 0 0 20 29 71 2 1 1 0 0
SWE_2 2015 13.787 54.951 a_stock 1 0 0 0 0 0 0 20 29 71 2 1 1 0 0
SWE_2 2015 14.211 55.182 a_stock 1 0 0 0 0 1 2 17 28 72 2 1 1 0 0
SWE_2 2015 14.211 55.182 a_stock 1 0 0 0 0 1 2 17 28 72 2 1 1 0 0
SWE_2 2015 14.211 55.182 a_stock 1 0 0 0 0 1 2 17 28 72 2 1 1 0 0
SWE_2 2015 14.211 55.182 a_stock 1 0 0 0 0 1 2 17 28 71 2 1 1 0 0
SWE_2 2015 14.211 55.182 a_stock 1 0 0 0 0 1 2 17 28 71 2 1 1 0 0
SWE_2 2015 14.211 55.182 a_stock 1 0 0 0 0 1 2 17 28 71 2 1 1 0 0
SWE_2 2015 14.211 55.182 a_stock 1 0 0 0 0 1 2 17 29 71 2 1 1 0 0
SWE_2 2015 14.149 55.155 a_stock 1 0 0 0 0 1 2 17 28 72 2 1 1 0 0
SWE_2 2015 14.149 55.155 a_stock 1 0 0 0 0 1 2 17 28 72 2 1 1 0 0
SWE_2 2015 14.149 55.155 a_stock 1 0 0 0 0 1 2 17 28 72 2 1 1 0 0
SWE_2 2015 14.088 55.162 a_stock 1 0 0 0 0 1 2 17 28 72 2 1 1 0 0
SWE_2 2015 14.088 55.162 a_stock 1 0 0 0 0 1 2 17 28 72 2 1 1 0 0
SWE_2 2015 14.088 55.162 a_stock 1 0 0 0 0 1 2 17 28 72 2 1 1 0 0
SWE_2 2015 14.088 55.162 a_stock 1 0 0 0 0 1 2 17 28 71 2 1 1 0 0
SWE_2 2015 14.04 55.133 a_stock 1 0 0 0 0 1 2 17 28 72 2 1 1 0 0
SWE_2 2015 14.04 55.133 a_stock 1 0 0 0 0 1 2 17 28 72 2 1 1 0 0
SWE_2 2015 14.04 55.133 a_stock 1 0 0 0 0 1 2 17 28 72 2 1 1 0 0
SWE_2 2015 14.04 55.133 a_stock 1 0 0 0 0 1 2 17 28 71 2 1 1 0 0
SWE_2 2015 14.04 55.133 a_stock 1 0 0 0 0 1 2 17 28 71 2 1 1 0 0
SWE_2 2015 14.04 55.133 a_stock 1 0 0 0 0 1 2 17 28 72 2 1 1 0 0
SWE_2 2015 14.053 55.061 a_stock 1 0 0 0 0 0 0 19 28 72 2 1 1 0 0
SWE_2 2015 14.053 55.061 a_stock 1 0 0 0 0 0 0 19 28 72 2 1 1 0 0
SWE_2 2015 14.053 55.061 a_stock 1 0 0 0 0 0 0 20 28 72 2 1 1 0 0
SWE_2 2015 14.053 55.061 a_stock 1 0 0 0 0 0 0 20 28 71 2 1 1 0 0
SWE_2 2015 14.053 55.061 a_stock 1 0 0 0 0 0 0 20 28 71 2 1 1 0 0
SWE_2 2015 14.053 55.061 a_stock 1 0 0 0 0 0 0 20 28 71 2 1 1 0 0
SWE_2 2015 14.053 55.061 a_stock 1 0 0 0 0 0 0 20 29 71 2 1 1 0 0
SWE_2 2015 14.053 55.061 a_stock 1 0 0 0 0 0 0 20 29 71 2 1 1 0 0
SWE_2 2015 14.053 55.061 a_stock 1 0 0 0 0 0 0 20 29 71 2 1 1 0 0
SWE_2 2015 14.053 55.061 a_stock 1 0 0 0 0 0 0 20 29 70 2 1 1 0 0
SWE_2 2015 14.114 55.053 a_stock 1 0 0 0 0 0 0 19 28 72 2 1 1 0 0
SWE_2 2015 14.114 55.053 a_stock 1 0 0 0 0 0 0 19 28 72 2 1 1 0 0
SWE_2 2015 14.114 55.053 a_stock 1 0 0 0 0 0 0 20 28 72 2 1 1 0 0
SWE_2 2015 14.114 55.053 a_stock 1 0 0 0 0 0 0 20 28 71 2 1 1 0 0
existing 2015 14.7061 54.349 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.7662 54.3415 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.8263 54.334 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.6334 54.3932 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.6936 54.3858 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.7538 54.3783 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.8139 54.3707 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.8741 54.3632 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.9342 54.3556 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.9943 54.3479 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.5001 54.4448 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.5604 54.4374 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.6207 54.43 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.681 54.4225 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.7413 54.415 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 14.8015 54.4075 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 14.8617 54.3999 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 14.9219 54.3923 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 14.9821 54.3847 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 15.0422 54.377 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 13.5324 54.5944 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.5931 54.5875 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.5005 54.48 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.5608 54.4725 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.6211 54.4651 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 14.6814 54.4576 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 14.7417 54.4501 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 14.8019 54.4426 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 14.8621 54.435 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 14.9223 54.4274 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 14.9825 54.4198 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 15.0426 54.4122 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 15.1027 54.4045 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 13.4576 54.638 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.5183 54.6311 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.5791 54.6242 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.6398 54.6173 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.7005 54.6103 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.4877 54.5167 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.5481 54.5093 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.6085 54.5018 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 14.6688 54.4944 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 14.7291 54.4869 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 14.7895 54.4793 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 14.8497 54.4718 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 14.91 54.4642 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 14.9703 54.4566 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 15.0305 54.4489 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 15.0907 54.4412 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 15.1509 54.4335 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 13.3825 54.6816 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.4434 54.6747 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.5042 54.6679 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.5651 54.6609 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.6259 54.654 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.6866 54.647 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.7474 54.64 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.8081 54.6329 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.4143 54.5608 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.4748 54.5534 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.5353 54.546 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 14.5958 54.5386 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 14.6562 54.5311 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 14.7166 54.5236 a_stock 1 54.9451 54.9451 54.9451 54.9451 54.9451 54.9451 0 0 0 0 0 0 0 0
existing 2015 14.777 54.5161 a_stock 1 54.9451 54.9451 54.9451 54.9451 54.9451 54.9451 0 0 0 0 0 0 0 0
existing 2015 14.8374 54.5085 a_stock 1 54.9451 54.9451 54.9451 54.9451 54.9451 54.9451 0 0 0 0 0 0 0 0
existing 2015 14.8977 54.5009 a_stock 1 54.9451 54.9451 54.9451 54.9451 54.9451 54.9451 0 0 0 0 0 0 0 0
existing 2015 14.958 54.4933 a_stock 1 54.9451 54.9451 54.9451 54.9451 54.9451 54.9451 0 0 0 0 0 0 0 0
existing 2015 15.0183 54.4857 a_stock 1 54.9451 54.9451 54.9451 54.9451 54.9451 54.9451 0 0 0 0 0 0 0 0
existing 2015 15.0786 54.478 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 15.1389 54.4703 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 15.1991 54.4625 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 13.322 54.7235 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.3829 54.7167 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.4438 54.7098 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.5046 54.7029 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.5654 54.696 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.6262 54.6891 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.687 54.6821 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.7478 54.6751 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.8085 54.668 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.8692 54.6609 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.3542 54.6033 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.4147 54.5959 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.4752 54.5885 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.5357 54.5811 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 14.5961 54.5737 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 14.6566 54.5662 a_stock 1 54.9451 54.9451 54.9451 54.9451 54.9451 54.9451 0 0 0 0 0 0 0 0
existing 2015 14.717 54.5587 a_stock 1 80.8016 80.8016 80.8016 80.8016 80.8016 80.8016 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.7774 54.5512 a_stock 1 80.8016 80.8016 80.8016 80.8016 80.8016 80.8016 0 0 0 0 0 0 0 0
existing 2015 14.8377 54.5437 a_stock 1 80.8016 80.8016 80.8016 80.8016 80.8016 80.8016 0 0 0 0 0 0 0 0
existing 2015 14.8981 54.5361 a_stock 1 80.8016 80.8016 80.8016 80.8016 80.8016 80.8016 0 0 0 0 0 0 0 0
existing 2015 14.9584 54.5284 a_stock 1 80.8016 80.8016 80.8016 80.8016 80.8016 80.8016 0 0 0 0 0 0 0 0
existing 2015 15.0187 54.5208 a_stock 1 54.9451 54.9451 54.9451 54.9451 54.9451 54.9451 0 0 0 0 0 0 0 0
existing 2015 15.079 54.5131 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 15.1392 54.5054 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 15.1995 54.4977 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 13.2467 54.767 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.3076 54.7602 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.3686 54.7534 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.4295 54.7465 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.4905 54.7396 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.5514 54.7327 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.6122 54.7258 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.6731 54.7188 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.7339 54.7118 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.7947 54.7047 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.8555 54.6977 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.9163 54.6906 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.2805 54.6473 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.3411 54.64 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.4017 54.6326 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.4623 54.6253 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.5229 54.6179 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 14.5834 54.6104 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 14.6439 54.603 a_stock 1 54.9451 54.9451 54.9451 54.9451 54.9451 54.9451 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.7044 54.5955 a_stock 1 80.8016 80.8016 80.8016 80.8016 80.8016 80.8016 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.7649 54.5879 a_stock 1 80.8016 80.8016 80.8016 80.8016 80.8016 80.8016 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.8253 54.5804 a_stock 1 80.8016 80.8016 80.8016 80.8016 80.8016 80.8016 0 0 0 0 0 0 0 0
existing 2015 14.8857 54.5728 a_stock 1 80.8016 80.8016 80.8016 80.8016 80.8016 80.8016 0 0 0 0 0 0 0 0
existing 2015 14.9461 54.5652 a_stock 1 80.8016 80.8016 80.8016 80.8016 80.8016 80.8016 0 0 0 0 0 0 0 0
existing 2015 15.0065 54.5575 a_stock 1 80.8016 80.8016 80.8016 80.8016 80.8016 80.8016 0 0 0 0 0 0 0 0
existing 2015 15.0669 54.5499 a_stock 1 54.9451 54.9451 54.9451 54.9451 54.9451 54.9451 0 0 0 0 0 0 0 0
existing 2015 15.1272 54.5421 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 15.1875 54.5344 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 13.11 54.8172 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.1711 54.8105 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.2322 54.8037 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.2932 54.7969 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.3543 54.7901 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.4153 54.7832 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.4763 54.7763 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.5373 54.7694 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.5982 54.7625 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.6592 54.7555 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.7201 54.7485 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.781 54.7415 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.8418 54.7344 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.9027 54.7273 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.9635 54.7201 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.2674 54.684 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.3281 54.6767 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.3887 54.6694 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.4494 54.662 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 14.51 54.6546 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 14.5706 54.6472 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 14.6312 54.6397 a_stock 1 54.9451 54.9451 54.9451 54.9451 54.9451 54.9451 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.6918 54.6322 a_stock 1 80.8016 80.8016 80.8016 80.8016 80.8016 80.8016 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.7523 54.6247 a_stock 1 80.8016 80.8016 80.8016 80.8016 80.8016 80.8016 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.8129 54.6171 a_stock 1 80.8016 80.8016 80.8016 80.8016 80.8016 80.8016 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.8734 54.6095 a_stock 1 80.8016 80.8016 80.8016 80.8016 80.8016 80.8016 0 0 0 0 0 0 0 0
existing 2015 14.9338 54.6019 a_stock 1 80.8016 80.8016 80.8016 80.8016 80.8016 80.8016 0 0 0 0 0 0 0 0
existing 2015 14.9943 54.5943 a_stock 1 565.1491 565.1491 565.1491 565.1491 565.1491 565.1491 0 0 0 0 0 0 0 0
existing 2015 15.0547 54.5866 a_stock 1 54.9451 54.9451 54.9451 54.9451 54.9451 54.9451 0 0 0 0 0 0 0 0
existing 2015 15.1151 54.5789 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 15.1755 54.5711 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 15.2359 54.5634 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 13.1103 54.8522 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.1714 54.8455 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.2325 54.8388 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.2936 54.832 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.3546 54.8251 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.4157 54.8183 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0 0 0 0 0
existing 2015 13.4767 54.8114 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0 0 0 0 0
