Survey Year ShootLon ShootLat Stock StockId nb_indiv.0 nb_indiv.1 nb_indiv.2 nb_indiv.3 nb_indiv.4 nb_indiv.5 nb_indiv.6 nb_indiv.7 nb_indiv.8 nb_indiv.9 nb_indiv.10 nb_indiv.11 nb_indiv.12 nb_indiv.13
SWE_1 2015 12.321 56.65 a_stock 1 0 0 0 1 0 0 17 20 49 20 9 4 4 0
SWE_1 2015 12.321 56.65 a_stock 1 0 0 0 1 0 0 17 20 49 20 9 4 4 0
DNK000001403 2015 11.526 56.448 a_stock 1 0 0 0 0 0 0 2 0 1 40 31 16 11 0
SWE_2 2015 14.553 55.212 a_stock 1 0 0 0 0 12 25 17 5 14 44 18 9 0 14
SWE_1 2015 12.321 56.65 a_stock 1 0 0 0 1 0 0 17 20 49 20 9 4 4 0
DNK000001403 2015 11.526 56.448 a_stock 1 0 0 0 0 0 0 2 0 1 40 31 16 11 0
SWE_1 2015 12.321 56.65 a_stock 1 0 0 0 1 0 0 17 20 49 20 9 4 4 0
DNK000001403 2015 11.526 56.448 a_stock 1 0 0 0 0 0 0 2 0 1 40 31 16 11 0
SWE_2 2015 14.504 55.182 a_stock 1 0 0 0 0 12 24 18 7 16 42 17 9 0 13
SWE_2 2015 14.504 55.182 a_stock 1 0 0 0 0 12 24 18 7 16 42 17 9 0 13
DNK000001403 2015 11.526 56.448 a_stock 1 0 0 0 0 0 0 2 0 1 40 31 16 11 0
SWE_2 2015 14.504 55.182 a_stock 1 0 0 0 0 12 24 18 7 16 42 17 9 0 13
SWE_1 2015 12.257 56.656 a_stock 1 0 0 0 1 0 0 16 18 48 21 10 5 5 0
DNK000001403 2015 11.526 56.448 a_stock 1 0 0 0 0 0 0 2 0 1 40 31 16 11 0
DNK000001403 2015 11.526 56.448 a_stock 1 0 0 0 0 0 0 2 0 1 40 31 16 11 0
SWE_2 2015 14.504 55.182 a_stock 1 0 0 0 0 12 24 18 7 16 42 17 9 0 13
SWE_1 2015 12.257 56.656 a_stock 1 0 0 0 1 0 0 16 18 48 21 10 5 5 0
SWE_2 2015 14.504 55.182 a_stock 1 0 0 0 0 12 24 18 7 16 42 17 9 0 13
SWE_1 2015 12.257 56.656 a_stock 1 0 0 0 1 0 0 16 18 48 21 10 5 5 0
SWE_2 2015 14.504 55.182 a_stock 1 0 0 0 0 12 24 18 7 16 42 17 9 0 13
SWE_2 2015 14.504 55.182 a_stock 1 0 0 0 0 12 24 18 7 17 42 17 9 0 13
SWE_1 2015 12.209 56.626 a_stock 1 0 0 0 1 0 0 16 19 49 21 10 5 3 0
SWE_1 2015 12.209 56.626 a_stock 1 0 0 0 1 0 0 16 19 49 21 10 5 3 0
SWE_2 2015 14.443 55.19 a_stock 1 0 0 0 0 4 7 6 8 20 39 16 8 0 13
SWE_1 2015 12.209 56.626 a_stock 1 0 0 0 1 0 0 16 19 49 21 10 5 3 0
SWE_2 2015 14.443 55.19 a_stock 1 0 0 0 0 4 7 6 8 20 39 16 8 0 13
SWE_2 2015 14.443 55.19 a_stock 1 0 0 0 0 4 7 6 8 20 39 16 8 0 13
SWE_1 2015 12.209 56.626 a_stock 1 0 0 0 1 0 0 16 19 49 21 10 5 3 0
SWE_1 2015 12.209 56.626 a_stock 1 0 0 0 1 0 0 16 19 49 21 10 5 3 0
SWE_2 2015 14.395 55.16 a_stock 1 0 0 0 0 2 4 10 15 38 26 11 6 0 8
SWE_2 2015 14.395 55.16 a_stock 1 0 0 0 0 2 4 10 15 38 26 11 6 0 7
SWE_1 2015 12.209 56.626 a_stock 1 0 0 0 1 0 0 16 19 49 21 10 5 3 0
SWE_2 2015 14.395 55.16 a_stock 1 0 0 0 0 2 4 10 15 38 25 11 6 0 7
SWE_2 2015 14.395 55.16 a_stock 1 0 0 0 0 2 4 10 15 38 25 11 6 0 7
SWE_1 2015 12.226 56.589 a_stock 1 0 0 0 1 0 0 16 18 47 22 11 5 4 0
SWE_2 2015 14.395 55.16 a_stock 1 0 0 0 0 2 4 9 15 37 26 11 6 0 8
SWE_1 2015 12.226 56.589 a_stock 1 0 0 0 1 0 0 16 18 47 22 11 5 4 0
SWE_2 2015 14.395 55.16 a_stock 1 0 0 0 0 2 4 9 15 37 26 11 6 0 8
SWE_1 2015 12.226 56.589 a_stock 1 0 0 0 1 0 0 16 18 47 22 11 5 4 0
SWE_2 2015 14.395 55.16 a_stock 1 0 0 0 0 2 4 9 15 37 26 11 6 0 8
SWE_2 2015 14.394 55.125 a_stock 1 0 0 0 0 1 3 12 17 42 23 10 6 0 7
SWE_1 2015 12.178 56.524 a_stock 1 0 0 0 1 0 0 16 17 45 24 12 6 4 0
SWE_2 2015 14.394 55.125 a_stock 1 0 0 0 0 1 3 12 17 42 23 10 6 0 7
SWE_1 2015 12.178 56.524 a_stock 1 0 0 0 1 0 0 16 17 45 24 12 6 4 0
SWE_1 2015 12.178 56.524 a_stock 1 0 0 0 1 0 0 16 17 45 24 12 6 4 0
SWE_2 2015 14.394 55.125 a_stock 1 0 0 0 0 1 3 12 17 42 23 10 6 0 7
SWE_2 2015 14.394 55.125 a_stock 1 0 0 0 0 1 3 12 17 42 23 10 6 0 7
SWE_1 2015 12.178 56.524 a_stock 1 0 0 0 1 0 0 16 17 45 24 12 6 4 0
SWE_1 2015 12.178 56.524 a_stock 1 0 0 0 1 0 0 16 17 45 24 12 6 4 0
SWE_2 2015 14.394 55.125 a_stock 1 0 0 0 0 1 3 12 17 42 23 10 6 0 7
SWE_2 2015 14.394 55.125 a_stock 1 0 0 0 0 1 3 12 17 42 23 9 6 0 7
SWE_1 2015 12.178 56.524 a_stock 1 0 0 0 1 0 0 16 17 45 24 12 6 4 0
SWE_2 2015 14.394 55.125 a_stock 1 0 0 0 0 1 3 12 17 42 23 9 6 0 7
SWE_1 2015 12.178 56.524 a_stock 1 0 0 0 1 0 0 16 17 45 24 12 6 4 0
SWE_1 2015 12.178 56.524 a_stock 1 0 0 0 1 0 0 16 17 45 24 12 6 4 0
SWE_2 2015 14.346 55.096 a_stock 1 0 0 0 0 2 3 11 16 43 22 9 6 0 7
SWE_1 2015 12.242 56.518 a_stock 1 0 0 0 1 0 0 17 19 50 22 9 5 2 0
SWE_2 2015 14.346 55.096 a_stock 1 0 0 0 0 2 3 11 17 43 22 9 6 0 7
SWE_1 2015 12.242 56.518 a_stock 1 0 0 0 1 0 0 17 19 50 22 9 5 2 0
SWE_1 2015 12.242 56.518 a_stock 1 0 0 0 1 0 0 17 19 50 22 9 5 2 0
SWE_2 2015 14.394 55.125 a_stock 1 0 0 0 0 1 3 12 17 42 23 9 6 0 7
SWE_1 2015 12.242 56.518 a_stock 1 0 0 0 1 0 0 17 19 50 22 9 5 2 0
SWE_1 2015 12.242 56.518 a_stock 1 0 0 0 1 0 0 17 20 49 22 9 5 2 0
SWE_2 2015 14.346 55.096 a_stock 1 0 0 0 0 2 3 11 17 43 22 9 6 0 7
SWE_2 2015 14.346 55.096 a_stock 1 0 0 0 0 2 3 11 17 43 22 9 6 0 7
SWE_1 2015 12.242 56.518 a_stock 1 0 0 0 1 0 0 17 20 49 22 9 5 2 0
SWE_2 2015 14.346 55.096 a_stock 1 0 0 0 0 2 4 11 17 43 22 9 6 0 7
SWE_1 2015 12.242 56.518 a_stock 1 0 0 0 1 0 0 17 20 49 22 9 5 2 0
SWE_2 2015 14.346 55.096 a_stock 1 0 0 0 0 2 4 11 17 43 22 9 6 0 7
SWE_1 2015 12.178 56.524 a_stock 1 0 0 0 1 0 0 16 18 45 24 12 6 4 0
SWE_2 2015 14.346 55.096 a_stock 1 0 0 0 0 2 4 11 17 43 22 9 6 0 7
SWE_2 2015 14.346 55.096 a_stock 1 0 0 0 0 2 4 11 17 43 22 9 6 0 7
SWE_2 2015 14.346 55.096 a_stock 1 0 0 0 0 2 4 11 17 43 22 9 6 0 7
DNK000001403 2015 11.585 56.651 a_stock 1 0 0 0 0 0 0 1 0 7 38 28 14 13 0
SWE_1 2015 12.242 56.518 a_stock 1 0 0 0 1 0 0 17 20 49 22 9 5 2 0
SWE_2 2015 14.346 55.096 a_stock 1 0 0 0 0 2 3 11 17 43 22 9 6 0 8
DNK000001403 2015 11.585 56.651 a_stock 1 0 0 0 0 0 0 1 0 7 38 28 14 13 0
DNK000001403 2015 11.585 56.651 a_stock 1 0 0 0 0 0 0 1 0 7 38 28 14 13 0
SWE_2 2015 14.346 55.096 a_stock 1 0 0 0 0 2 3 11 17 43 22 9 6 0 8
SWE_1 2015 12.178 56.524 a_stock 1 0 0 0 1 0 0 16 17 46 24 11 6 3 0
DNK000001403 2015 11.585 56.651 a_stock 1 0 0 0 0 0 0 1 0 7 38 28 14 13 0
SWE_1 2015 12.178 56.524 a_stock 1 0 0 0 1 0 0 16 18 46 24 11 6 3 0
SWE_2 2015 14.333 55.133 a_stock 1 0 0 0 0 1 3 12 17 43 22 9 6 0 7
DNK000001403 2015 11.585 56.651 a_stock 1 0 0 0 0 0 0 1 0 7 38 28 14 13 0
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 16 18 47 23 11 5 3 0
DNK000001403 2015 11.649 56.645 a_stock 1 0 0 0 0 0 0 1 0 8 38 27 14 12 0
SWE_2 2015 14.346 55.096 a_stock 1 0 0 0 0 2 3 11 17 43 22 9 6 0 8
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 16 18 47 23 11 5 3 0
DNK000001403 2015 11.649 56.645 a_stock 1 0 0 0 0 0 0 1 0 8 38 27 14 12 0
DNK000001403 2015 11.649 56.645 a_stock 1 0 0 0 0 0 0 1 0 8 38 27 14 12 0
DNK000001403 2015 11.649 56.645 a_stock 1 0 0 0 0 0 0 1 0 8 38 27 14 12 0
SWE_1 2015 12.242 56.518 a_stock 1 0 0 0 1 0 0 16 19 50 22 9 5 2 0
SWE_2 2015 14.333 55.133 a_stock 1 0 0 0 0 1 3 12 17 43 22 9 6 0 7
DNK000001403 2015 11.649 56.645 a_stock 1 0 0 0 0 0 0 1 0 8 38 27 14 12 0
SWE_2 2015 14.333 55.133 a_stock 1 0 0 0 0 1 3 12 17 43 22 9 5 0 7
SWE_1 2015 12.242 56.518 a_stock 1 0 0 0 1 0 0 17 19 50 22 9 5 2 0
DNK000001403 2015 11.649 56.645 a_stock 1 0 0 0 0 0 0 1 0 8 38 27 14 12 0
SWE_2 2015 14.333 55.133 a_stock 1 0 0 0 0 2 3 12 17 43 22 9 5 0 7
DNK000001403 2015 11.649 56.645 a_stock 1 0 0 0 0 0 0 1 0 8 38 27 14 12 0
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 16 18 47 23 11 5 3 0
SWE_2 2015 14.346 55.096 a_stock 1 0 0 0 0 2 3 11 17 43 22 9 6 0 8
SWE_2 2015 14.346 55.096 a_stock 1 0 0 0 0 2 3 11 17 43 22 9 5 0 8
SWE_2 2015 14.346 55.096 a_stock 1 0 0 0 0 2 3 11 17 43 22 9 5 0 8
SWE_1 2015 12.242 56.518 a_stock 1 0 0 0 1 0 0 17 19 50 22 9 5 2 0
SWE_1 2015 12.242 56.518 a_stock 1 0 0 0 1 0 0 17 19 50 22 9 5 2 0
SWE_2 2015 14.333 55.133 a_stock 1 0 0 0 0 2 3 12 17 43 22 9 5 0 7
SWE_2 2015 14.333 55.133 a_stock 1 0 0 0 0 2 3 12 17 43 22 9 5 0 7
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 16 18 47 23 11 5 3 0
SWE_2 2015 14.333 55.133 a_stock 1 0 0 0 0 2 3 12 17 43 22 9 5 0 7
SWE_2 2015 14.333 55.133 a_stock 1 0 0 0 0 2 3 12 17 43 22 9 5 0 7
SWE_1 2015 12.242 56.518 a_stock 1 0 0 0 1 0 0 17 20 50 22 9 5 2 0
SWE_2 2015 14.333 55.133 a_stock 1 0 0 0 0 2 3 12 17 43 22 9 5 0 7
SWE_2 2015 14.333 55.133 a_stock 1 0 0 0 0 2 3 12 18 43 22 9 5 0 7
SWE_1 2015 12.242 56.518 a_stock 1 0 0 0 1 0 0 17 20 50 22 9 5 2 0
SWE_2 2015 14.333 55.133 a_stock 1 0 0 0 0 2 3 12 18 43 22 9 5 0 7
SWE_2 2015 14.333 55.133 a_stock 1 0 0 0 0 2 3 12 18 43 22 9 5 0 7
SWE_1 2015 12.178 56.524 a_stock 1 0 0 0 1 0 0 16 18 46 24 11 6 3 0
SWE_1 2015 12.178 56.524 a_stock 1 0 0 0 1 0 0 16 18 47 23 11 5 3 0
SWE_2 2015 14.394 55.125 a_stock 1 0 0 0 0 1 3 12 17 42 23 9 6 0 8
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 16 18 48 22 10 5 3 0
SWE_2 2015 14.394 55.125 a_stock 1 0 0 0 0 1 3 12 17 42 23 9 6 0 8
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 16 18 48 22 10 5 3 0
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 16 18 48 22 10 5 3 0
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 16 18 48 22 10 5 3 0
SWE_2 2015 14.333 55.133 a_stock 1 0 0 0 0 2 3 12 17 43 22 9 5 0 7
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 16 18 48 22 10 5 3 0
SWE_2 2015 14.346 55.096 a_stock 1 0 0 0 0 2 4 11 17 43 21 8 5 0 9
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 16 18 48 22 10 5 3 0
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 16 18 48 22 10 5 3 0
SWE_2 2015 14.346 55.096 a_stock 1 0 0 0 0 2 4 11 17 43 21 8 5 0 9
SWE_2 2015 14.346 55.096 a_stock 1 0 0 0 0 2 4 11 17 43 21 8 5 0 9
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 16 19 48 22 10 5 3 0
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 16 19 48 22 10 5 3 0
SWE_2 2015 14.346 55.096 a_stock 1 0 0 0 0 2 4 11 17 43 21 8 5 0 9
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 16 19 48 22 10 5 3 0
SWE_2 2015 14.346 55.096 a_stock 1 0 0 0 0 2 4 11 17 43 21 8 5 0 9
SWE_2 2015 14.333 55.133 a_stock 1 0 0 0 0 2 3 12 17 43 22 9 5 0 7
SWE_2 2015 14.333 55.133 a_stock 1 0 0 0 0 2 3 12 17 43 22 9 5 0 7
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 16 19 48 22 10 5 3 0
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 16 19 48 22 10 5 3 0
SWE_2 2015 14.333 55.133 a_stock 1 0 0 0 0 2 3 12 17 43 22 9 5 0 7
SWE_2 2015 14.333 55.133 a_stock 1 0 0 0 0 2 3 12 17 43 22 9 5 0 7
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 16 19 48 22 10 5 3 0
SWE_2 2015 14.333 55.133 a_stock 1 0 0 0 0 2 3 12 17 43 22 9 5 0 7
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 16 19 48 22 10 5 3 0
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 16 19 48 22 10 5 3 0
SWE_2 2015 14.333 55.133 a_stock 1 0 0 0 0 2 3 12 17 43 22 9 5 0 7
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 16 19 48 22 10 5 3 0
SWE_1 2015 12.226 56.554 a_stock 1 0 0 0 1 0 0 17 19 48 22 10 5 3 0
SWE_2 2015 14.272 55.14 a_stock 1 0 0 0 0 2 4 9 15 38 26 10 6 0 9
SWE_1 2015 12.242 56.518 a_stock 1 0 0 0 1 0 0 17 20 51 21 9 5 2 0
SWE_1 2015 12.242 56.518 a_stock 1 0 0 0 1 0 0 17 20 51 21 9 5 2 0
SWE_1 2015 12.242 56.518 a_stock 1 0 0 0 1 0 0 17 20 51 21 9 5 1 0
DNK000001403 2015 11.919 56.724 a_stock 1 0 0 0 0 0 0 1 2 25 31 19 9 14 0
SWE_1 2015 12.242 56.518 a_stock 1 0 0 0 1 0 0 17 20 51 21 9 5 1 0
DNK000001403 2015 11.919 56.724 a_stock 1 0 0 0 0 0 0 1 2 25 31 19 9 14 0
SWE_1 2015 12.242 56.518 a_stock 1 0 0 0 1 0 0 17 20 51 21 9 5 1 0
DNK000001403 2015 11.919 56.724 a_stock 1 0 0 0 0 0 0 1 2 25 31 19 9 14 0
SWE_1 2015 12.242 56.518 a_stock 1 0 0 0 1 0 0 17 20 51 21 9 5 1 0
DNK000001403 2015 11.919 56.724 a_stock 1 0 0 0 0 0 0 1 2 25 31 19 9 14 0
DNK000001403 2015 11.919 56.724 a_stock 1 0 0 0 0 0 0 1 2 26 31 19 9 14 0
SWE_1 2015 12.178 56.524 a_stock 1 0 0 0 1 0 0 16 18 47 23 11 5 3 0
DNK000001403 2015 11.919 56.724 a_stock 1 0 0 0 0 0 0 1 2 26 31 19 9 14 0
SWE_1 2015 12.178 56.524 a_stock 1 0 0 0 1 0 0 16 18 47 23 11 5 3 0
DNK000001403 2015 11.919 56.724 a_stock 1 0 0 0 0 0 0 1 2 26 31 19 9 14 0
SWE_1 2015 12.178 56.524 a_stock 1 0 0 0 1 0 0 16 18 47 23 11 5 3 0
DNK000001403 2015 11.919 56.724 a_stock 1 0 0 0 0 0 0 1 2 26 31 19 9 14 0
DNK000001403 2015 11.919 56.724 a_stock 1 0 0 0 0 0 0 1 2 26 31 19 9 14 0
DNK000001403 2015 11.872 56.694 a_stock 1 0 0 0 0 0 0 1 2 24 33 20 10 12 0
DNK000001403 2015 11.76 56.67 a_stock 1 0 0 0 0 0 0 1 1 15 35 24 12 12 0
DNK000001403 2015 11.76 56.67 a_stock 1 0 0 0 0 0 0 1 1 15 35 24 12 12 0
DNK000001403 2015 11.73 56.568 a_stock 1 0 0 0 0 0 0 1 0 4 39 29 15 12 0
DNK000001403 2015 11.73 56.568 a_stock 1 0 0 0 0 0 0 1 0 4 39 29 15 12 0
DNK000001403 2015 11.73 56.568 a_stock 1 0 0 0 0 0 0 1 0 4 39 29 15 12 0
DNK000001403 2015 11.73 56.568 a_stock 1 0 0 0 0 0 0 1 0 4 39 29 15 12 0
DNK000001403 2015 11.73 56.568 a_stock 1 0 0 0 0 0 0 1 0 4 39 29 15 12 0
DNK000001403 2015 11.73 56.568 a_stock 1 0 0 0 0 0 0 1 0 4 39 29 15 12 0
DNK000001403 2015 11.73 56.568 a_stock 1 0 0 0 0 0 0 1 0 4 39 29 15 12 0
DNK000001403 2015 11.73 56.568 a_stock 1 0 0 0 0 0 0 1 0 4 39 29 15 12 0
DNK000001403 2015 11.73 56.568 a_stock 1 0 0 0 0 0 0 1 0 4 39 29 15 12 0
DNK000001403 2015 11.747 56.531 a_stock 1 0 0 0 0 0 0 1 0 4 39 29 15 12 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 4 39 30 15 12 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 4 39 30 15 12 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 4 39 30 15 12 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 4 39 30 15 12 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 4 39 30 15 12 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 4 39 30 15 12 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 4 39 30 15 12 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 4 39 30 15 12 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 4 39 30 15 12 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 4 39 30 15 12 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 4 39 29 15 12 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 4 39 29 15 12 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 4 39 29 15 12 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 4 39 29 15 12 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 4 39 29 15 12 0
DNK000001403 2015 11.7 56.466 a_stock 1 0 0 0 0 0 0 1 0 2 40 30 16 12 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 3 40 30 16 11 0
DNK000001403 2015 11.7 56.466 a_stock 1 0 0 0 0 0 0 1 0 2 40 30 16 12 0
DNK000001403 2015 11.7 56.466 a_stock 1 0 0 0 0 0 0 1 0 2 40 30 16 12 0
DNK000001403 2015 11.7 56.466 a_stock 1 0 0 0 0 0 0 1 0 2 40 30 16 12 0
DNK000001403 2015 11.7 56.466 a_stock 1 0 0 0 0 0 0 1 0 2 40 30 16 12 0
DNK000001403 2015 11.7 56.466 a_stock 1 0 0 0 0 0 0 1 0 2 40 30 16 12 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 3 40 30 16 11 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 3 40 30 16 11 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 3 40 30 16 11 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 3 40 30 16 11 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 3 40 30 16 11 0
DNK000001403 2015 11.7 56.466 a_stock 1 0 0 0 0 0 0 1 0 2 40 30 16 12 0
DNK000001403 2015 11.7 56.466 a_stock 1 0 0 0 0 0 0 1 0 2 40 30 16 12 0
DNK000001403 2015 11.7 56.466 a_stock 1 0 0 0 0 0 0 1 0 2 40 30 16 12 0
DNK000001403 2015 11.7 56.466 a_stock 1 0 0 0 0 0 0 1 0 2 40 30 16 12 0
DNK000001403 2015 11.7 56.466 a_stock 1 0 0 0 0 0 0 1 0 2 40 30 16 12 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 3 40 30 16 11 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 3 40 30 16 11 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 3 40 30 16 11 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 3 40 30 16 11 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 3 40 30 16 11 0
SWE_2 2015 14.259 55.212 a_stock 1 0 0 0 0 2 5 8 14 34 28 11 6 0 10
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 3 40 30 16 11 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 3 40 30 16 11 0
SWE_2 2015 14.259 55.212 a_stock 1 0 0 0 0 2 5 8 14 34 28 11 6 0 10
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 3 40 30 16 11 0
SWE_2 2015 14.272 55.175 a_stock 1 0 0 0 0 2 4 9 15 38 26 10 6 0 9
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 3 40 30 16 11 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 3 40 30 16 11 0
DNK000001403 2015 11.747 56.497 a_stock 1 0 0 0 0 0 0 1 0 3 40 30 16 11 0
SWE_2 2015 14.211 55.182 a_stock 1 0 0 0 0 2 4 9 15 37 26 10 6 0 9
DNK000001403 2015 11.7 56.466 a_stock 1 0 0 0 0 0 0 1 0 2 40 30 16 11 0
SWE_2 2015 14.149 55.19 a_stock 1 0 0 0 0 2 3 11 17 44 21 9 5 0 8
DNK000001403 2015 11.7 56.466 a_stock 1 0 0 0 0 0 0 1 0 2 40 30 16 11 0
DNK000001403 2015 11.7 56.466 a_stock 1 0 0 0 0 0 0 1 0 2 40 30 16 11 0
SWE_2 2015 14.149 55.155 a_stock 1 0 0 0 0 2 4 11 17 42 22 9 5 0 8
SWE_2 2015 14.149 55.155 a_stock 1 0 0 0 0 2 4 11 17 42 22 9 5 0 8
SWE_2 2015 14.149 55.155 a_stock 1 0 0 0 0 2 4 11 17 42 22 9 5 0 8
SWE_2 2015 14.149 55.155 a_stock 1 0 0 0 0 2 4 11 17 42 22 9 5 0 8
SWE_1 2015 12.127 56.878 a_stock 1 0 0 0 1 0 0 17 20 50 17 9 4 7 0
SWE_2 2015 14.149 55.155 a_stock 1 0 0 0 0 2 4 11 17 42 22 9 5 0 8
SWE_1 2015 12.127 56.878 a_stock 1 0 0 0 1 0 0 17 20 50 17 9 4 7 0
SWE_1 2015 12.127 56.878 a_stock 1 0 0 0 1 0 0 17 20 50 17 9 4 7 0
DNK000001403 2015 11.7 56.466 a_stock 1 0 0 0 0 0 0 1 0 2 40 30 16 11 0
SWE_2 2015 14.088 55.162 a_stock 1 0 0 0 0 2 4 10 17 42 23 9 5 0 9
SWE_2 2015 14.088 55.162 a_stock 1 0 0 0 0 2 4 10 17 42 23 9 5 0 9
SWE_1 2015 12.079 56.848 a_stock 1 0 0 0 1 0 0 17 21 50 17 9 4 6 0
SWE_1 2015 12.079 56.848 a_stock 1 0 0 0 1 0 0 17 21 50 17 9 4 6 0
DNK000001403 2015 11.7 56.466 a_stock 1 0 0 0 0 0 0 1 0 2 40 30 16 11 0
SWE_2 2015 14.088 55.162 a_stock 1 0 0 0 0 2 4 10 17 42 23 9 5 0 9
SWE_1 2015 12.079 56.848 a_stock 1 0 0 0 1 0 0 17 21 50 17 9 4 6 0
DNK000001403 2015 11.7 56.466 a_stock 1 0 0 0 0 0 0 1 0 2 40 30 16 11 0
SWE_2 2015 14.088 55.162 a_stock 1 0 0 0 0 2 4 10 17 42 22 9 5 0 9
SWE_1 2015 12.079 56.848 a_stock 1 0 0 0 1 0 0 17 21 50 17 9 4 6 0
DNK000001403 2015 11.7 56.466 a_stock 1 0 0 0 0 0 0 1 0 2 40 30 16 11 0
SWE_1 2015 12.079 56.848 a_stock 1 0 0 0 1 0 0 17 21 50 17 9 4 6 0
DNK000001403 2015 11.7 56.466 a_stock 1 0 0 0 0 0 0 1 0 2 41 30 16 11 0
DNK000001403 2015 11.7 56.466 a_stock 1 0 0 0 0 0 0 1 0 2 41 30 16 11 0
SWE_2 2015 13.992 55.103 a_stock 1 0 0 0 0 2 3 12 18 45 20 8 5 0 8
SWE_1 2015 12.014 56.854 a_stock 1 0 0 0 1 0 0 17 20 49 17 9 4 9 0
SWE_1 2015 12.014 56.854 a_stock 1 0 0 0 1 0 0 17 20 49 17 9 4 9 0
DNK000001403 2015 11.636 56.472 a_stock 1 0 0 0 0 0 0 1 0 2 40 30 16 12 0
SWE_2 2015 13.931 55.11 a_stock 1 0 0 0 5 1 2 16 18 46 16 6 4 6 7
SWE_1 2015 12.014 56.854 a_stock 1 0 0 0 1 0 0 17 20 49 17 9 4 9 0
SWE_1 2015 12.014 56.854 a_stock 1 0 0 0 1 0 0 17 20 49 17 9 4 9 0
SWE_2 2015 13.931 55.11 a_stock 1 0 0 0 5 1 2 16 19 46 16 6 4 6 7
SWE_2 2015 13.931 55.11 a_stock 1 0 0 0 5 1 2 16 19 46 16 6 4 6 7
