Survey Year ShootLon ShootLat Stock StockId nb_indiv.0 nb_indiv.1 nb_indiv.2 nb_indiv.3 nb_indiv.4 nb_indiv.5 nb_indiv.6 nb_indiv.7 nb_indiv.8 nb_indiv.9 nb_indiv.10 nb_indiv.11 nb_indiv.12 nb_indiv.13
SWE_2 2015 14.859 55.455 a_stock 0 0 0 0 0 0 0 21 27 61 3 4 3 2 4
SWE_2 2015 14.859 55.455 a_stock 0 0 0 0 0 0 0 21 27 61 3 4 3 2 4
SWE_2 2015 14.859 55.455 a_stock 0 0 0 0 0 0 0 21 27 61 3 4 3 2 4
SWE_2 2015 14.859 55.455 a_stock 0 0 0 0 0 0 0 21 27 61 3 4 3 2 4
SWE_2 2015 14.859 55.455 a_stock 0 0 0 0 0 0 0 21 27 61 3 4 3 2 4
SWE_2 2015 14.859 55.455 a_stock 0 0 0 0 0 0 0 21 27 61 3 4 3 2 4
SWE_2 2015 14.859 55.455 a_stock 0 0 0 0 0 0 0 21 27 61 3 4 3 2 4
SWE_2 2015 14.859 55.455 a_stock 0 0 0 0 0 0 0 21 27 61 3 4 3 2 4
SWE_2 2015 14.797 55.462 a_stock 0 0 0 0 0 0 0 20 19 45 9 9 7 6 9
SWE_2 2015 14.797 55.462 a_stock 0 0 0 0 0 0 0 20 19 45 9 9 7 6 9
SWE_2 2015 14.797 55.462 a_stock 0 0 0 0 0 0 0 20 19 45 9 9 7 6 9
SWE_2 2015 14.859 55.455 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.859 55.455 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.859 55.455 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.859 55.455 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.859 55.42 a_stock 0 0 0 0 0 0 5 5 3 7 20 21 17 14 22
SWE_2 2015 14.859 55.42 a_stock 0 0 0 0 0 0 5 5 3 7 20 21 17 14 22
SWE_2 2015 14.859 55.42 a_stock 0 0 0 0 0 0 5 5 3 7 20 21 17 14 21
SWE_2 2015 14.859 55.42 a_stock 0 0 0 0 0 0 5 5 3 7 20 21 17 14 21
SWE_2 2015 14.859 55.42 a_stock 0 0 0 0 0 0 5 5 3 7 20 21 17 14 21
SWE_2 2015 14.859 55.42 a_stock 0 0 0 0 0 0 5 5 3 7 20 21 17 14 21
SWE_2 2015 14.859 55.42 a_stock 0 0 0 0 0 0 5 5 3 7 20 21 17 14 21
SWE_2 2015 14.859 55.42 a_stock 0 0 0 0 0 0 5 5 3 7 20 21 17 14 21
SWE_2 2015 14.81 55.391 a_stock 0 0 0 0 0 0 5 5 3 7 20 21 17 14 22
SWE_2 2015 14.871 55.383 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 14.933 55.375 a_stock 0 0 0 0 0 0 0 17 13 30 13 14 11 9 14
SWE_2 2015 14.933 55.375 a_stock 0 0 0 0 0 0 0 17 13 30 13 14 11 9 14
SWE_2 2015 14.92 55.412 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 14.92 55.412 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 14.92 55.412 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 14.92 55.412 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 14.92 55.412 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 14.92 55.412 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 14.871 55.383 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 14.871 55.383 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 14.871 55.383 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 14.871 55.383 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 14.871 55.383 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 14.871 55.383 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 14.871 55.383 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 14.871 55.383 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 14.871 55.383 a_stock 0 0 0 0 0 0 12 12 13 30 13 14 11 9 14
SWE_2 2015 14.871 55.383 a_stock 0 0 0 0 0 0 12 12 13 30 13 14 11 9 14
SWE_2 2015 14.871 55.383 a_stock 0 0 0 0 0 0 12 12 14 30 13 14 11 9 14
SWE_2 2015 14.871 55.383 a_stock 0 0 0 0 0 0 12 12 14 30 13 14 11 9 14
SWE_2 2015 14.871 55.383 a_stock 0 0 0 0 0 0 12 12 14 30 13 14 11 9 14
SWE_2 2015 14.748 55.398 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.686 55.406 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.686 55.406 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.686 55.406 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.686 55.406 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.686 55.406 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.686 55.406 a_stock 0 0 0 0 0 0 0 21 27 61 3 4 3 2 4
SWE_2 2015 14.686 55.406 a_stock 0 0 0 0 0 0 0 21 27 61 3 4 3 2 4
SWE_2 2015 14.686 55.406 a_stock 0 0 0 0 0 0 0 21 27 61 3 4 3 2 4
SWE_2 2015 14.699 55.369 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.699 55.369 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.699 55.369 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.699 55.369 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.699 55.369 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.748 55.398 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.748 55.398 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.748 55.398 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.748 55.398 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.748 55.398 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.748 55.398 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.699 55.369 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.748 55.398 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.699 55.369 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.699 55.369 a_stock 0 0 0 0 0 0 0 21 26 61 3 4 3 2 4
SWE_2 2015 14.466 55.327 a_stock 0 0 0 0 0 0 5 5 3 7 20 21 17 14 22
SWE_2 2015 14.466 55.327 a_stock 0 0 0 0 0 0 5 5 3 7 20 21 17 14 22
SWE_2 2015 14.514 55.357 a_stock 0 0 0 0 0 0 5 5 3 7 20 21 17 14 22
SWE_2 2015 14.514 55.357 a_stock 0 0 0 0 0 0 5 5 3 7 20 21 17 14 22
SWE_2 2015 14.514 55.357 a_stock 0 0 0 0 0 0 5 5 3 7 20 21 17 14 21
SWE_2 2015 14.514 55.357 a_stock 0 0 0 0 0 0 5 5 3 7 20 21 17 14 21
SWE_2 2015 14.466 55.327 a_stock 0 0 0 0 0 0 5 5 3 7 20 21 17 14 21
SWE_2 2015 14.404 55.335 a_stock 0 0 0 0 0 0 0 10 3 7 20 21 17 14 22
SWE_2 2015 14.404 55.335 a_stock 0 0 0 0 0 0 0 10 3 7 20 21 17 14 22
SWE_2 2015 14.355 55.306 a_stock 0 0 0 0 0 0 0 0 0 0 23 24 18 15 24
SWE_2 2015 14.355 55.27 a_stock 0 0 0 0 0 0 0 0 0 0 23 24 18 15 24
SWE_2 2015 14.355 55.27 a_stock 0 0 0 0 0 0 0 0 0 0 23 24 18 15 24
SWE_2 2015 14.355 55.27 a_stock 0 0 0 0 0 0 0 0 0 0 23 24 18 15 24
SWE_2 2015 14.355 55.27 a_stock 0 0 0 0 0 0 0 0 0 0 23 24 18 15 24
SWE_2 2015 14.355 55.27 a_stock 0 0 0 0 0 0 0 0 0 0 23 24 18 15 24
SWE_2 2015 14.355 55.27 a_stock 0 0 0 0 0 0 0 0 0 0 23 24 18 15 24
SWE_2 2015 14.355 55.27 a_stock 0 0 0 0 0 0 0 0 0 0 23 24 18 15 24
SWE_2 2015 14.355 55.27 a_stock 0 0 0 0 0 0 0 0 0 0 23 24 18 15 24
SWE_2 2015 14.355 55.27 a_stock 0 0 0 0 0 0 0 0 0 0 23 24 18 15 24
SWE_2 2015 14.355 55.27 a_stock 0 0 0 0 0 0 0 0 0 0 23 24 18 15 24
SWE_2 2015 14.355 55.27 a_stock 0 0 0 0 0 0 0 0 0 0 23 24 18 15 24
SWE_2 2015 15.256 55.791 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.206 55.727 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.206 55.727 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.206 55.727 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.206 55.727 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.206 55.727 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.206 55.727 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.206 55.727 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.206 55.727 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.206 55.727 a_stock 0 0 0 0 0 0 12 12 13 30 13 14 11 9 14
SWE_2 2015 15.206 55.727 a_stock 0 0 0 0 0 0 12 12 13 30 13 14 11 9 14
SWE_2 2015 15.206 55.727 a_stock 0 0 0 0 0 0 12 12 14 30 13 14 11 9 14
SWE_2 2015 15.218 55.691 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.218 55.691 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.218 55.691 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.28 55.683 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.28 55.683 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.28 55.683 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.28 55.683 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.28 55.683 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.28 55.683 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.28 55.683 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.342 55.675 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.342 55.675 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.218 55.691 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.218 55.691 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.218 55.691 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.218 55.691 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.218 55.691 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.218 55.691 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.218 55.691 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.218 55.691 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.218 55.691 a_stock 0 0 0 0 0 0 12 12 13 30 13 14 11 9 14
SWE_2 2015 15.218 55.691 a_stock 0 0 0 0 0 0 12 12 13 30 13 14 11 9 14
SWE_2 2015 15.218 55.691 a_stock 0 0 0 0 0 0 12 12 14 30 13 14 11 9 14
SWE_2 2015 15.218 55.691 a_stock 0 0 0 0 0 0 12 12 14 30 13 14 11 9 14
SWE_2 2015 15.342 55.675 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.342 55.675 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.28 55.683 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.28 55.683 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.28 55.683 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.28 55.683 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.28 55.683 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.28 55.683 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.28 55.683 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.28 55.683 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.28 55.683 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.342 55.675 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.342 55.675 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.342 55.675 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.342 55.675 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.354 55.638 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.354 55.638 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.354 55.638 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.354 55.638 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.354 55.638 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 15.354 55.638 a_stock 0 0 0 0 0 0 11 12 13 30 13 14 11 9 14
SWE_2 2015 14.573 55.63 a_stock 0 0 0 0 0 0 2 20 27 63 3 3 2 2 3
SWE_2 2015 14.573 55.63 a_stock 0 0 0 0 0 0 2 20 27 63 3 3 2 2 3
SWE_2 2015 14.573 55.63 a_stock 0 0 0 0 0 0 2 20 27 63 3 3 2 2 3
SWE_2 2015 14.573 55.63 a_stock 0 0 0 0 0 0 2 20 27 63 3 3 2 2 3
SWE_2 2015 14.573 55.63 a_stock 0 0 0 0 0 0 2 20 27 63 3 3 2 2 3
SWE_2 2015 14.573 55.63 a_stock 0 0 0 0 0 0 2 20 27 63 3 3 2 2 3
SWE_2 2015 14.573 55.595 a_stock 0 0 0 0 0 0 2 20 27 63 3 3 2 2 3
SWE_2 2015 14.573 55.595 a_stock 0 0 0 0 0 0 2 20 27 63 3 3 2 2 3
SWE_2 2015 14.573 55.595 a_stock 0 0 0 0 0 0 2 20 27 63 3 3 2 2 3
SWE_2 2015 14.511 55.603 a_stock 0 0 0 0 0 0 2 20 27 63 3 3 2 2 3
SWE_2 2015 14.511 55.603 a_stock 0 0 0 0 0 0 2 20 27 63 3 3 2 2 3
SWE_2 2015 14.511 55.603 a_stock 0 0 0 0 0 0 2 20 27 63 3 3 2 2 3
SWE_2 2015 14.511 55.603 a_stock 0 0 0 0 0 0 2 20 27 63 3 3 2 2 3
SWE_2 2015 15.255 55.756 a_stock 0 0 0 0 0 0 7 16 2 7 21 22 17 13 23
SWE_2 2015 15.255 55.756 a_stock 0 0 0 0 0 0 7 16 2 7 21 22 17 13 23
SWE_2 2015 15.255 55.756 a_stock 0 0 0 0 0 0 7 16 2 7 21 22 17 13 23
SWE_2 2015 15.206 55.727 a_stock 0 0 0 0 0 0 6 17 2 7 21 22 17 13 23
SWE_2 2015 15.206 55.727 a_stock 0 0 0 0 0 0 6 17 2 7 21 22 17 13 23
SWE_2 2015 15.206 55.727 a_stock 0 0 0 0 0 0 6 17 2 7 21 22 17 13 23
SWE_2 2015 15.206 55.727 a_stock 0 0 0 0 0 0 6 17 2 7 21 22 17 13 23
SWE_2 2015 15.206 55.727 a_stock 0 0 0 0 0 0 6 17 2 7 21 22 17 13 23
SWE_2 2015 15.206 55.727 a_stock 0 0 0 0 0 0 6 17 2 7 21 22 17 13 23
SWE_2 2015 15.206 55.727 a_stock 0 0 0 0 0 0 6 17 2 7 21 22 17 13 23
SWE_2 2015 15.206 55.727 a_stock 0 0 0 0 0 0 6 17 2 7 21 22 17 13 23
SWE_2 2015 15.342 55.675 a_stock 0 0 0 0 0 0 6 16 2 7 21 23 17 13 23
SWE_2 2015 15.342 55.675 a_stock 0 0 0 0 0 0 6 16 2 7 21 23 17 13 23
SWE_2 2015 15.342 55.675 a_stock 0 0 0 0 0 0 6 16 2 7 21 23 17 13 23
SWE_2 2015 15.342 55.675 a_stock 0 0 0 0 0 0 6 16 2 7 21 22 17 13 23
SWE_2 2015 15.342 55.675 a_stock 0 0 0 0 0 0 6 16 2 7 21 22 17 13 23
SWE_2 2015 15.342 55.675 a_stock 0 0 0 0 0 0 6 16 2 7 21 22 17 13 23
SWE_2 2015 15.342 55.675 a_stock 0 0 0 0 0 0 6 16 2 7 21 22 17 13 23
SWE_2 2015 15.354 55.638 a_stock 0 0 0 0 0 0 6 16 2 7 21 22 17 13 23
SWE_2 2015 15.354 55.638 a_stock 0 0 0 0 0 0 6 16 2 7 21 22 17 13 23
SWE_2 2015 15.366 55.566 a_stock 0 0 0 0 0 0 6 16 2 7 21 22 17 13 22
SWE_2 2015 15.366 55.566 a_stock 0 0 0 0 0 0 6 16 2 7 21 22 17 13 22
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 6 16 2 7 21 22 16 13 22
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 6 16 2 7 21 22 16 13 22
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 6 16 2 7 21 22 16 13 22
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 6 16 2 7 21 22 16 13 22
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 6 16 2 7 21 22 16 13 22
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 6 16 2 7 21 22 16 13 22
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 6 16 2 7 21 22 16 13 22
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 3 14 0 2 23 24 17 13 24
SWE_2 2015 15.354 55.603 a_stock 0 0 0 0 0 0 5 16 1 5 22 23 17 13 23
SWE_2 2015 15.354 55.603 a_stock 0 0 0 0 0 0 5 16 1 5 22 23 17 13 23
SWE_2 2015 15.354 55.603 a_stock 0 0 0 0 0 0 5 16 1 5 22 23 17 13 23
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 3 14 0 2 23 24 17 13 24
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 3 14 0 2 23 24 17 13 24
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 3 14 0 2 23 24 17 13 24
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 3 14 0 2 23 24 17 13 24
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 3 14 0 2 23 24 17 13 24
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 3 14 0 2 23 24 17 13 24
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 3 14 0 2 23 24 17 13 24
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 3 14 0 2 23 24 17 13 24
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 3 14 0 2 23 24 17 13 24
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 3 14 0 2 23 24 17 13 24
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 3 14 0 2 23 24 17 13 24
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 3 14 0 2 23 24 17 13 24
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 3 14 0 2 23 24 17 13 24
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 3 14 0 2 23 24 17 13 24
SWE_2 2015 15.415 55.595 a_stock 0 0 0 0 0 0 3 14 0 2 23 24 17 13 24
SWE_2 2015 14.759 55.572 a_stock 0 0 0 0 0 0 1 18 18 36 10 11 10 9 11
SWE_2 2015 14.71 55.543 a_stock 0 0 0 0 0 0 1 17 18 37 10 11 9 8 11
SWE_2 2015 14.71 55.543 a_stock 0 0 0 0 0 0 1 17 18 37 10 11 9 8 11
SWE_2 2015 14.71 55.543 a_stock 0 0 0 0 0 0 1 17 18 37 10 11 9 8 11
SWE_2 2015 14.71 55.543 a_stock 0 0 0 0 0 0 1 17 18 37 10 11 9 8 11
SWE_2 2015 14.71 55.543 a_stock 0 0 0 0 0 0 1 17 18 37 10 11 9 8 11
SWE_2 2015 14.71 55.543 a_stock 0 0 0 0 0 0 1 17 18 37 10 11 9 8 11
SWE_2 2015 14.71 55.543 a_stock 0 0 0 0 0 0 1 17 18 37 10 11 9 8 11
SWE_2 2015 14.71 55.543 a_stock 0 0 0 0 0 0 1 17 18 37 10 11 9 8 11
SWE_2 2015 14.71 55.543 a_stock 0 0 0 0 0 0 1 17 18 37 10 11 9 8 11
SWE_2 2015 14.723 55.507 a_stock 0 0 0 0 0 0 1 16 13 30 13 14 11 9 14
SWE_2 2015 14.723 55.507 a_stock 0 0 0 0 0 0 1 16 13 30 13 14 11 9 14
SWE_2 2015 14.723 55.507 a_stock 0 0 0 0 0 0 1 16 13 30 13 14 11 9 14
SWE_2 2015 14.723 55.507 a_stock 0 0 0 0 0 0 1 16 13 30 13 14 11 9 14
SWE_2 2015 14.674 55.477 a_stock 0 0 0 0 0 0 1 15 13 30 13 14 11 9 14
SWE_2 2015 14.674 55.477 a_stock 0 0 0 0 0 0 1 15 13 30 13 14 11 9 14
SWE_2 2015 14.674 55.477 a_stock 0 0 0 0 0 0 1 15 13 30 13 14 11 9 14
SWE_2 2015 14.674 55.477 a_stock 0 0 0 0 0 0 1 15 13 30 13 14 11 9 14
SWE_2 2015 14.674 55.477 a_stock 0 0 0 0 0 0 1 15 13 30 13 14 11 9 14
SWE_2 2015 14.612 55.485 a_stock 0 0 0 0 0 0 1 18 18 37 10 11 9 8 11
SWE_2 2015 14.612 55.485 a_stock 0 0 0 0 0 0 1 17 16 34 11 12 10 9 12
SWE_2 2015 14.55 55.493 a_stock 0 0 0 0 0 0 2 17 17 34 11 11 10 9 11
SWE_2 2015 14.55 55.493 a_stock 0 0 0 0 0 0 2 17 17 34 11 11 10 9 11
SWE_2 2015 14.55 55.493 a_stock 0 0 0 0 0 0 2 17 17 34 11 11 10 9 11
SWE_2 2015 14.55 55.493 a_stock 0 0 0 0 0 0 2 17 17 34 11 11 10 9 11
SWE_2 2015 14.55 55.493 a_stock 0 0 0 0 0 0 2 17 17 34 11 11 10 9 11
SWE_2 2015 14.563 55.421 a_stock 0 0 0 0 0 0 1 16 13 27 13 14 12 10 14
