Survey Year ShootLon ShootLat Stock StockId nb_indiv.0 nb_indiv.1 nb_indiv.2 nb_indiv.3 nb_indiv.4 nb_indiv.5 nb_indiv.6 nb_indiv.7 nb_indiv.8 nb_indiv.9 nb_indiv.10 nb_indiv.11 nb_indiv.12 nb_indiv.13
existing 2015 14.4492 55.6451 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.01311953 0.01311953 0.01311953 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.5113 55.6377 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.01311953 0.01311953 0.01311953 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.5733 55.6301 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.01311953 0.01311953 0.01311953 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.6354 55.6226 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.01311953 0.01311953 0.01311953 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.6974 55.615 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.01311953 0.01311953 0.01311953 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.7593 55.6074 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00324675 0.00324675 0.00324675 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.8213 55.5998 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00324675 0.00324675 0.00324675 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.8832 55.5921 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00324675 0.00324675 0.00324675 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.9451 55.5844 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 15.007 55.5767 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 15.0688 55.5689 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 12.8747 55.8586 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 14.2494 55.7041 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 14.3116 55.6967 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.3738 55.6893 a_stock 0 0.03333333 0.03333333 0.03333333 0.03333333 0.03333333 0.03333333 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.4359 55.6818 a_stock 0 0.03333333 0.03333333 0.03333333 0.03333333 0.03333333 0.03333333 0.01311953 0.01311953 0.01311953 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.4981 55.6743 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.01311953 0.01311953 0.01311953 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.5602 55.6668 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.01311953 0.01311953 0.01311953 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.6223 55.6593 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.01311953 0.01311953 0.01311953 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.6844 55.6517 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.01311953 0.01311953 0.01311953 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.7464 55.6441 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.01311953 0.01311953 0.01311953 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.8085 55.6364 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00324675 0.00324675 0.00324675 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.8705 55.6288 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00324675 0.00324675 0.00324675 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.9325 55.6211 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.9944 55.6133 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 15.0564 55.6056 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 15.1183 55.5978 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 12.7965 55.9019 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 0 0 0 0 0
existing 2015 14.2358 55.7407 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 14.2981 55.7333 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00324675 0.00324675 0.00324675 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 14.3604 55.7259 a_stock 0 0.03333333 0.03333333 0.03333333 0.03333333 0.03333333 0.03333333 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.4226 55.7185 a_stock 0 0.03333333 0.03333333 0.03333333 0.03333333 0.03333333 0.03333333 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.4849 55.711 a_stock 0 0.03333333 0.03333333 0.03333333 0.03333333 0.03333333 0.03333333 0.01311953 0.01311953 0.01311953 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.5471 55.7035 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.01311953 0.01311953 0.01311953 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.6092 55.6959 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.01311953 0.01311953 0.01311953 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.6714 55.6884 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.01311953 0.01311953 0.01311953 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.7335 55.6807 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.01311953 0.01311953 0.01311953 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.7957 55.6731 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00324675 0.00324675 0.00324675 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.8577 55.6654 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00324675 0.00324675 0.00324675 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.9198 55.6577 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.9818 55.65 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 15.0439 55.6422 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 15.1058 55.6344 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 15.1678 55.6266 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 15.2298 55.6187 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 12.734 55.9434 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0 0 0 0 0 0 0 0
existing 2015 14.2361 55.7757 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 14.2985 55.7683 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 14.3607 55.7609 a_stock 0 0.03333333 0.03333333 0.03333333 0.03333333 0.03333333 0.03333333 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.423 55.7535 a_stock 0 0.03333333 0.03333333 0.03333333 0.03333333 0.03333333 0.03333333 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.4852 55.746 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.5474 55.7385 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.01311953 0.01311953 0.01311953 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.6096 55.731 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.01311953 0.01311953 0.01311953 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.6718 55.7234 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.01311953 0.01311953 0.01311953 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.7339 55.7158 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.01311953 0.01311953 0.01311953 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.796 55.7081 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00324675 0.00324675 0.00324675 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.8581 55.7005 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00324675 0.00324675 0.00324675 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.9202 55.6928 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.9822 55.685 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 15.0442 55.6773 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 15.1062 55.6695 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 15.1682 55.6617 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 15.2301 55.6538 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 15.292 55.6459 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 15.3539 55.638 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 12.7184 55.98 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 6.406e-05 6.406e-05 6.406e-05 0 0 0 0 0
existing 2015 14.2849 55.805 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 14.3473 55.7976 a_stock 0 0.03333333 0.03333333 0.03333333 0.03333333 0.03333333 0.03333333 0.00324675 0.00324675 0.00324675 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 14.4096 55.7901 a_stock 0 0.03333333 0.03333333 0.03333333 0.03333333 0.03333333 0.03333333 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.4719 55.7827 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.5342 55.7752 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.5965 55.7676 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.6587 55.76 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.01311953 0.01311953 0.01311953 0.00048413 0.00048413 0.00048413 0.00048413 0.00048413
existing 2015 14.721 55.7524 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.7832 55.7448 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.8453 55.7371 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.9075 55.7294 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.9696 55.7217 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 15.0317 55.714 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 15.0938 55.7062 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 15.1558 55.6983 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 15.2178 55.6905 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 15.2798 55.6826 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 15.3418 55.6747 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 15.4037 55.6667 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 15.4657 55.6587 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 12.6397 56.0232 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0 0 0 0 0 0 0 0
existing 2015 14.2714 55.8417 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 14.3338 55.8342 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 14.3962 55.8268 a_stock 0 0.03333333 0.03333333 0.03333333 0.03333333 0.03333333 0.03333333 0.00324675 0.00324675 0.00324675 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 14.4586 55.8193 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.521 55.8118 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.5834 55.8043 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.6457 55.7967 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.708 55.7891 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.7703 55.7815 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.8325 55.7738 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.8947 55.7661 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.9569 55.7584 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 15.0191 55.7506 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 15.0813 55.7428 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 15.1434 55.735 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 15.2055 55.7271 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 15.2676 55.7193 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 15.3296 55.7113 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 15.3917 55.7034 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 15.4537 55.6954 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 15.5157 55.6874 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0 0 0 0 0 0 0 0
existing 2015 15.5776 55.6794 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0 0 0 0 0 0 0 0
existing 2015 16.5038 55.555 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 16.5653 55.5464 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 16.6268 55.5379 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 16.6883 55.5293 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 12.6239 56.0598 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0 0 0 0 0 0 0 0
existing 2015 14.3203 55.8709 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 14.3828 55.8635 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 14.4453 55.856 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 14.5077 55.8485 a_stock 0 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00447761 0.00324675 0.00324675 0.00324675 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
existing 2015 14.5702 55.8409 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.6326 55.8334 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.695 55.8258 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.7573 55.8181 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.8197 55.8105 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.882 55.8028 a_stock 0 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00104712 0.00324675 0.00324675 0.00324675 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 14.9443 55.795 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 15.0065 55.7873 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 15.0688 55.7795 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 0.00014488 0.00014488 0.00014488 0.00014488 0.00014488
existing 2015 15.131 55.7717 a_stock 0 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 0.00017094 6.406e-05 6.406e-05 6.406e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05 2.29e-05
