vids freq
DNK000001391 0.94834270
DNK000001391 0.05165734
DNK000001403 1
SWE_1 0.01250160
SWE_1 0.01157200
SWE_1 0.01541864
SWE_1 0.33103600
SWE_1 0.62947170
SWE_2 0.90304690
SWE_2 0.09695309
