VE_REF beta.VE_REF
DNK000001391 4.18833055825771
DNK000001391 4.18833055825771
DNK000001403 4.60527018098843
DNK000001403 4.60527018098843
SWE_1 4.67331093350763
SWE_1 4.67331093350763
SWE_2 4.64201751691588
SWE_2 4.64201751691588
