0.37855 0 0 0 0 0 0 0 0 0 0
0.30995 0 0 0 0 0 0 0 0 0 0
0.278425 0.0374 0 0 0 0 0 0 0 0 0
0.033075 0.29975 0 0 0 0 0 0 0 0 0
0 0.3577 0.0013 0 0 0 0 0 0 0 0
0 0.277475 0.105825 0 0 0 0 0 0 0 0
0 0.02765 0.38395 0.00015 0 0 0 0 0 0 0
0 0.000025 0.395475 0.048175 0 0 0 0 0 0 0
0 0 0.1122 0.370825 0.0003 0 0 0 0 0 0
0 0 0.00125 0.461525 0.06715 0 0 0 0 0 0
0 0 0 0.118625 0.46205 0.0035 0 0 0 0 0
0 0 0 0.0007 0.4345 0.2196 0.000025 0 0 0 0
0 0 0 0 0.036 0.62345 0.08325 0 0 0 0
0 0 0 0 0 0.15345 0.916725 1 1 1 0
