stock  init_proprecru_per_szgroup
0 0
0 0
0 0
0 0.000375
0 0.110925
0 0.476725
0 0.3873
0 0.024675
0 0
0 0
0 0
0 0
0 0
0 0
1 0
1 0
1 0.037575
1 0.302225
1 0.357525
1 0.2748
1 0.027875
1 0
1 0
1 0
1 0
1 0
1 0
1 0
